"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
5,"p",196708,2020-01-06 21:50:00,5,"A",8,-14847.3884163891,17347.3106266478,-14847.3881726598,198.817362231736,1398.18601108806,17347.3108617643,-172.363926151757,-1212.15183450982
5.08333333333333,"p",196708,NA,5.08333333333333,NA,NA,NA,NA,-14605.3146953713,377.379108783883,2653.92410280722,17337.0729495664,-0.112158361498653,-0.788760633173612
5.16666666666667,"p",196708,NA,5.16666666666667,NA,NA,NA,NA,-14352.7048037453,377.381222629812,2653.93897396783,17336.9991180345,-0.110119214227983,-0.774414986610334
5.25,"p",196708,NA,5.25,NA,NA,NA,NA,-14100.0947873469,377.381222654525,2653.93897414176,17336.9254068658,-0.11011919142101,-0.774414826101776
5.33333333333333,"p",196708,NA,5.33333333333333,NA,NA,NA,NA,-13847.4847724942,377.381196445247,2653.93878974267,17336.8516890525,-0.110231777779179,-0.775206943375231
5.41666666666667,"p",196708,NA,5.41666666666667,NA,NA,NA,NA,-13595.0054056363,375.167234453705,2638.36791603495,17336.2167508307,-9.62067741932249,-67.6625105892041
5.43333333333333,"o",196708,2020-01-06 22:16:00,5.43333333333333,"1",10,-13540.823926043,17351.9219038291,-13545.6158226083,355.976070408293,2503.4069275441,17331.3375071781,-92.0595463561122,-647.410107735965
5.5,"p",196708,NA,5.5,NA,NA,NA,NA,-13365.1898425696,334.57336845478,2352.89211777469,17238.2256362037,-183.998449535552,-1293.97176862743
5.58333333333333,"p",196708,NA,5.58333333333333,NA,NA,NA,NA,-13141.2338619363,334.605133026309,2353.11556880306,17115.0554290714,-184.002147135423,-1293.9977797604
5.65,"o",196708,2020-01-06 22:29:00,5.65,"2",11,-12945.8543874223,17019.7538109085,-12944.4329291152,633.512641935549,4455.18693065294,17020.03740856,-124.36658347095,-874.609819303503
5.66666666666667,"p",196708,NA,5.66666666666667,NA,NA,NA,NA,-12835.4156153162,901.534078778599,6340.0354978103,17008.2171145785,-70.8931543474829,-498.560360530628
5.75,"p",196708,NA,5.75,NA,NA,NA,NA,-12213.0774719129,932.45399966954,6557.4964050367,16964.5282424,-64.7242664490379,-455.174351759601
5.83333333333333,"p",196708,NA,5.83333333333333,NA,NA,NA,NA,-11588.9147146809,932.454365705054,6557.49898033141,16921.2034021414,-64.7241934206356,-455.17383795793
5.91666666666667,"p",196708,NA,5.91666666666667,NA,NA,NA,NA,-10964.7519360736,932.454361784453,6557.49895274339,16877.8785662075,-64.7241931857341,-455.173836305001
6,"p",196708,NA,6,NA,NA,NA,NA,-10340.6087250122,932.122813005868,6555.16681278427,16834.5548970527,-64.7044235053039,-455.034774831432
6.05,"o",196708,2020-01-06 22:53:00,6.05,"1",12,-9916.69529898061,16805.6134192294,-9983.77185324675,632.826893229846,4450.36439283898,16809.6130781871,-46.8579252818259,-329.529045664003
6.08333333333333,"p",196708,NA,6.08333333333333,NA,NA,NA,NA,-9877.06635618571,336.404919358582,2365.77586198491,16800.8075784467,-29.182795483691,-205.228635753938
6.16666666666667,"p",196708,NA,6.16666666666667,NA,NA,NA,NA,-9653.84141556485,333.199458697525,2343.23007231887,16781.3899725838,-28.9916594066079,-203.884269297078
6.25,"p",196708,NA,6.25,NA,NA,NA,NA,-9430.80564448584,333.199420750708,2343.22980531888,16761.9836465735,-28.9916571439048,-203.88425337633
6.33333333333333,"p",196708,NA,6.33333333333333,NA,NA,NA,NA,-9207.76987564698,333.199420750259,2343.22980531572,16742.5773206968,-28.991657143878,-203.884253376141
6.41666666666667,"p",196708,NA,6.41666666666667,NA,NA,NA,NA,-8984.7341068081,333.199420750989,2343.22980532086,16723.1709948204,-28.9916571393498,-203.884253344271
6.5,"p",196708,NA,6.5,NA,NA,NA,NA,-8761.69833432609,333.199482467596,2343.23023953679,16703.7646915234,-28.9912746338432,-203.881562172589
6.58333333333333,"p",196708,NA,6.58333333333333,NA,NA,NA,NA,-8538.35491694087,338.412835510499,2379.89593762745,16686.2651014334,3.31990301112584,23.3641033591402
6.6,"o",196708,2020-01-06 23:26:00,6.6,"3",13,-8491.30871493385,16697.5004960887,-8491.0811832598,383.603454796279,2697.69691340487,16698.910692661,283.401093679145,1993.02234001991
6.66666666666667,"p",196708,NA,6.66666666666667,NA,NA,NA,NA,-8261.54213525235,435.724889407676,3064.24344915562,16999.3638662753,592.982375820138,4170.15427268711
6.7,"o",196708,2020-01-06 23:32:00,6.7,"A",14,-8135.93224606875,17143.7369081241,-8135.93202616755,595.113675332233,4185.1456355633,17143.736553903,336.28043636971,2364.89709157731
6.75,"p",196708,NA,6.75,NA,NA,NA,NA,-7841.71049615608,756.042107208272,5316.87691062334,17189.864584056,77.0543220864366,541.886097283893
6.83333333333333,"p",196708,NA,6.83333333333333,NA,NA,NA,NA,-7335.52507808278,756.220377680838,5318.13087902717,17241.2676419757,76.7671611335255,539.866184752769
6.91666666666667,"p",196708,NA,6.91666666666667,NA,NA,NA,NA,-6829.32913827749,756.220387541571,5318.13094840999,17292.6537527682,76.7671697856794,539.866245628962
7,"p",196708,NA,7,NA,NA,NA,NA,-6323.09456197748,756.875077315455,5322.73574612841,17344.0999421485,77.7851993842544,547.026614646158
7.03333333333333,"o",196708,2020-01-06 23:52:00,7.03333333333333,"0",15,-6117.13671221049,17370.0648990469,-6117.04375023445,817.416901271825,5748.49632726281,17370.2094530738,171.926533497971,1209.07586426752
7.08333333333333,"p",196708,NA,7.08333333333333,NA,NA,NA,NA,-5767.77706769383,878.545705757181,6178.38543402185,17471.8690943866,266.98061067898,1877.54488925783
7.16666666666667,"p",196708,NA,7.16666666666667,NA,NA,NA,NA,-5179.65813230628,878.613421950826,6178.86175500772,17650.6438362251,267.085908015518,1878.28555893297
7.25,"p",196708,NA,7.25,NA,NA,NA,NA,-4591.53520044925,878.613421977749,6178.86175519676,17829.4247925676,267.085909300158,1878.2855679726
7.33333333333333,"p",196708,NA,7.33333333333333,NA,NA,NA,NA,-4003.41613108866,878.547980016457,6178.40139723047,18008.2059389989,267.08912867168,1878.30821496082
7.4,"o",196708,2020-01-07 00:14:00,7.4,"3",17,-3564.07262662351,18152.7633447438,-3566.65376798256,306.82741401797,2157.76828181744,18152.8903221873,295.214521977467,2076.10044850024
7.41666666666667,"p",196708,NA,7.41666666666667,NA,NA,NA,NA,-3571.87534200944,-205.817343940586,-1447.38266759986,18194.6898443966,320.43372223232,2253.45332752778
7.5,"p",196708,NA,7.5,NA,NA,NA,NA,-3745.74234339528,-264.957894591824,-1863.32027118716,18410.9563625424,323.343100250726,2273.91508697338
7.58333333333333,"p",196708,NA,7.58333333333333,NA,NA,NA,NA,-3923.09928471103,-264.958594707939,-1863.32519695328,18627.3945658417,323.343134692671,2273.91532929456
7.66666666666667,"p",196708,NA,7.66666666666667,NA,NA,NA,NA,-4100.45626579242,-264.958568251889,-1863.32501080422,18843.8327722075,323.343152198771,2273.91545247033
7.75,"p",196708,NA,7.75,NA,NA,NA,NA,-4277.68131889959,-262.723060733604,-1847.60144167219,19060.3582465944,324.821900869576,2284.31631525612
7.78333333333333,"o",196708,2020-01-07 00:37:00,7.78333333333333,"3",18,-4337.36894208199,19154.3786244637,-4336.42565132317,-55.9965957281742,-393.796879391396,19155.0025946111,461.567799886461,3245.98231123161
7.83333333333333,"p",196708,NA,7.83333333333333,NA,NA,NA,NA,-4287.30755413467,152.734176413289,1074.10497055423,19387.7473736999,599.63951261189,4216.97341357592
7.91666666666667,"p",196708,NA,7.91666666666667,NA,NA,NA,NA,-4184.92979736286,152.965400522888,1075.73141896948,19789.2251598459,599.792463269372,4218.04928042606
8,"p",196708,NA,8,NA,NA,NA,NA,-4082.53839406686,152.96540326016,1075.7314382308,20190.7119729263,599.792465080029,4218.04929316709
8.08333333333333,"p",196708,NA,8.08333333333333,NA,NA,NA,NA,-3980.14699060926,152.965403260195,1075.73143823104,20592.1987861136,599.792465080051,4218.04929316724
8.16666666666667,"p",196708,NA,8.16666666666667,NA,NA,NA,NA,-3877.75558714088,152.965403442812,1075.73143951616,20993.6855993013,599.792465087133,4218.04929321708
8.25,"p",196708,NA,8.25,NA,NA,NA,NA,-3775.36327318568,152.980829557479,1075.83995604952,21395.1724478021,599.793063387867,4218.05350202293
8.31666666666667,"o",196708,2020-01-07 01:09:00,8.31666666666667,"2",19,-3686.13872161406,21716.6454715858,-3685.49783475871,287.747985570813,2023.59192189131,21716.6703283358,605.019997720851,4254.81199300808
8.33333333333333,"p",196708,NA,8.33333333333333,NA,NA,NA,NA,-3636.06200268433,408.589669750144,2873.40557098264,21798.0908074951,609.706833642727,4287.77195350939
8.41666666666667,"p",196708,NA,8.41666666666667,NA,NA,NA,NA,-3354.05275384254,422.530402846585,2971.45124442552,22206.5440857369,610.247523960786,4291.57464781473
8.5,"p",196708,NA,8.5,NA,NA,NA,NA,-3071.22084913252,422.530567867399,2971.45240545281,22615.0292706264,610.247530358099,4291.57469282392
8.58333333333333,"p",196708,NA,8.58333333333333,NA,NA,NA,NA,-2788.38899491831,422.529547411778,2971.44522589272,23023.514438561,610.247236733616,4291.57262698727
8.66666666666667,"p",196708,NA,8.66666666666667,NA,NA,NA,NA,-2510.64391697692,336.32899500648,2365.19366413775,23430.5359469783,585.444050558045,4117.13093333386
8.68333333333333,"o",196708,2020-01-07 01:31:00,8.68333333333333,"A",21,-2498.16714951088,23499.5467203216,-2498.1682870658,-410.878476636986,-2889.50890325867,23499.5463930036,370.443966291629,2605.15261719056
8.75,"p",196708,NA,8.75,NA,NA,NA,NA,-3115.31344955069,-1244.19213482684,-8749.79920747863,23583.6531211664,130.667848505883,918.923615141519
8.83333333333333,"p",196708,NA,8.83333333333333,NA,NA,NA,NA,-3948.20429738276,-1244.28751996834,-8750.47020371531,23671.1023197567,130.640402506653,918.730543538116
8.91666666666667,"p",196708,NA,8.91666666666667,NA,NA,NA,NA,-4781.10048659027,-1244.28263359342,-8750.43582748172,23758.5496996356,130.63703445859,918.706848913802
9,"p",196708,2020-01-07 01:50:01,9,"2",23,-5591.59818550538,23830.5634526832,-5589.63502881618,-831.42318193581,-5846.99570111996,23829.2107442091,-153.842794341398,-1081.90170385685
9.08333333333333,"p",196708,NA,9.08333333333333,NA,NA,NA,NA,-5894.1703004329,-418.563730278191,-2943.55557475811,23552.5922832692,-438.322623141382,-3082.51025662747
9.16666666666667,"p",196708,NA,9.16666666666667,NA,NA,NA,NA,-6174.34392500136,-418.558842774075,-2943.5211905782,23259.1874870431,-438.325990864535,-3082.53394896533
9.25,"p",196708,NA,9.25,NA,NA,NA,NA,-6454.51726107871,-418.558842716216,-2943.52119017101,22965.782492033,-438.325990904402,-3082.5339492459
9.33333333333333,"p",196708,NA,9.33333333333333,NA,NA,NA,NA,-6734.69059715264,-418.558842716215,-2943.521190171,22672.3774970205,-438.325990904403,-3082.53394924591
9.41666666666667,"p",196708,NA,9.41666666666667,NA,NA,NA,NA,-7014.86393322658,-418.558842716215,-2943.521190171,22378.9725020079,-438.325990904403,-3082.53394924591
9.5,"p",196708,NA,9.5,NA,NA,NA,NA,-7295.03726930051,-418.558842716215,-2943.521190171,22085.5675069954,-438.325990904403,-3082.53394924591
9.58333333333333,"p",196708,NA,9.58333333333333,NA,NA,NA,NA,-7575.21060537444,-418.558842716215,-2943.521190171,21792.1625119829,-438.325990904403,-3082.53394924591
9.66666666666667,"p",196708,NA,9.66666666666667,NA,NA,NA,NA,-7855.38394144838,-418.558842716215,-2943.521190171,21498.7575169703,-438.325990904403,-3082.53394924591
9.75,"p",196708,NA,9.75,NA,NA,NA,NA,-8135.55727752231,-418.558842716215,-2943.521190171,21205.3525219578,-438.325990904403,-3082.53394924591
9.83333333333333,"p",196708,NA,9.83333333333333,NA,NA,NA,NA,-8415.73061359627,-418.558842716612,-2943.52119017379,20911.9475269452,-438.325990905909,-3082.53394925651
9.91666666666667,"p",196708,NA,9.91666666666667,NA,NA,NA,NA,-8695.90395164979,-418.558876251293,-2943.52142611179,20618.5425244231,-438.326118120317,-3082.5348442915
10,"p",196708,NA,10,NA,NA,NA,NA,-8976.24445336047,-421.391632955573,-2963.44430512035,20324.503383599,-449.072230983599,-3158.11263961151
10.0166666666667,"o",196708,2020-01-07 02:51:00,10.0166666666667,"A",25,-9033.72801098487,20260.3259930974,-9033.72804836765,-445.946660919133,-3136.12642271055,20260.3258512852,-542.222165624581,-3813.1853192706
10.0833333333333,"p",196708,NA,10.0833333333333,NA,NA,NA,NA,-9285.58321359899,-473.331344498707,-3328.70960443123,19920.458834083,-646.106449095493,-4543.75303912276
10.1666666666667,"p",196708,NA,10.1666666666667,NA,NA,NA,NA,-9602.42187299253,-473.334476978067,-3328.73164016353,19487.9632836462,-646.11833710802,-4543.83666651931
10.25,"p",196708,NA,10.25,NA,NA,NA,NA,-9919.2502138029,-473.156506115696,-3327.47977924151,19055.4824659709,-645.856816262555,-4541.99710850221
10.3,"o",196708,2020-01-07 03:08:00,10.3,"A",26,-10099.8736639062,18809.9149775748,-10099.8734443745,-312.498504960717,-2197.65031191155,18809.9153001677,-409.776428786572,-2881.75873561384
10.3333333333333,"p",196708,NA,10.3333333333333,NA,NA,NA,NA,-10149.8701949539,-153.3831990915,-1078.67138681216,18749.6813206736,-175.962969183471,-1237.46479248122
10.4166666666667,"p",196708,NA,10.4166666666667,NA,NA,NA,NA,-10251.4910314219,-151.662551168963,-1066.56911189669,18633.4391630513,-173.434547160652,-1219.6809925407
10.5,"p",196708,NA,10.5,NA,NA,NA,NA,-10353.0103242388,-151.662530799624,-1066.56896857471,18517.3462196876,-173.43451722874,-1219.68078193489
10.5833333333333,"p",196708,NA,10.5833333333333,NA,NA,NA,NA,-10454.5296158532,-151.662530799383,-1066.56896857301,18401.2532780908,-173.434517228386,-1219.68078193239
10.6666666666667,"p",196708,NA,10.6666666666667,NA,NA,NA,NA,-10556.0489074676,-151.662530799383,-1066.56896857301,18285.1603364941,-173.434517228386,-1219.68078193239
10.75,"p",196708,NA,10.75,NA,NA,NA,NA,-10657.5681990819,-151.662530799383,-1066.56896857301,18169.0673948974,-173.434517228386,-1219.68078193239
10.8333333333333,"p",196708,NA,10.8333333333333,NA,NA,NA,NA,-10759.0874906963,-151.662530799383,-1066.56896857301,18052.9744533006,-173.434517228386,-1219.68078193239
10.9166666666667,"p",196708,NA,10.9166666666667,NA,NA,NA,NA,-10860.6067823107,-151.662530799383,-1066.56896857301,17936.8815117039,-173.434517228386,-1219.68078193239
11,"p",196708,NA,11,NA,NA,NA,NA,-10962.126073925,-151.662530799383,-1066.56896857301,17820.7885701072,-173.434517228386,-1219.68078193239
11.0833333333333,"p",196708,NA,11.0833333333333,NA,NA,NA,NA,-11063.6453655394,-151.662530799383,-1066.56896857301,17704.6956285104,-173.434517228386,-1219.68078193239
11.1666666666667,"p",196708,NA,11.1666666666667,NA,NA,NA,NA,-11165.1646571538,-151.662530799383,-1066.56896857301,17588.6026869137,-173.434517228386,-1219.68078193239
11.25,"p",196708,NA,11.25,NA,NA,NA,NA,-11266.6839487681,-151.662530799383,-1066.56896857301,17472.509745317,-173.434517228386,-1219.68078193239
11.3333333333333,"p",196708,NA,11.3333333333333,NA,NA,NA,NA,-11368.2032403825,-151.662530799382,-1066.568968573,17356.4168037203,-173.434517228385,-1219.68078193239
11.4166666666667,"p",196708,NA,11.4166666666667,NA,NA,NA,NA,-11469.7225319922,-151.662530720142,-1066.56896801533,17240.3238621257,-173.434517191313,-1219.68078167149
11.5,"p",196708,NA,11.5,NA,NA,NA,NA,-11571.2414285039,-151.655837123783,-1066.52187775904,17124.2311053736,-173.431385662036,-1219.65875098598
11.5833333333333,"p",196708,NA,11.5833333333333,NA,NA,NA,NA,-11639.3962544975,413.768652931408,2909.83411036875,17023.7473812029,91.0965676264734,640.637945719316
11.5833333333333,"o",196708,2020-01-07 04:25:00,11.5833333333333,"B",27,-11639.3962545012,17023.7473812011,-11639.3962544975,413.768652931545,2909.83411036971,17023.7473812029,91.0965676265374,640.637945719765
11.6666666666667,"p",196708,NA,11.6666666666667,NA,NA,NA,NA,-11017.3076346204,979.193142986874,6886.19009849846,17246.186857598,355.62452091511,2500.93464242551
11.75,"p",196708,NA,11.75,NA,NA,NA,NA,-10361.8549442251,979.199836583225,6886.2371887547,17484.2353665745,355.627652444387,2500.95667311101
11.8333333333333,"p",196708,NA,11.8333333333333,NA,NA,NA,NA,-9706.40185876872,979.199836038311,6886.23718492007,17722.2840603859,355.62765235462,2500.95667247932
11.9166666666667,"p",196708,NA,11.9166666666667,NA,NA,NA,NA,-9050.95188519633,979.147112209086,6885.86629391501,17960.3321218145,355.616938038244,2500.88130155828
11.9833333333333,"o",196708,2020-01-07 04:49:00,11.9833333333333,"A",28,-8553.76844679278,18145.2478679076,-8553.76907557221,518.535955583412,3646.61170032954,18145.2477401297,262.013462506018,1842.61351161907
12,"p",196708,NA,12,NA,NA,NA,NA,-8521.65043079941,105.519686894555,742.093571405657,18172.7448080287,178.082021322873,1252.36946801989
12.0833333333333,"p",196708,NA,12.0833333333333,NA,NA,NA,NA,-8480.1005095475,57.8726385653159,406.990179877502,18286.0386647446,168.399387156687,1184.27115633447
12.1666666666667,"p",196708,NA,12.1666666666667,NA,NA,NA,NA,-8441.36228576993,57.8720743994434,406.986210608404,18398.7611400298,168.399272289921,1184.27034817268
12.25,"p",196708,NA,12.25,NA,NA,NA,NA,-8402.62465161393,57.8626487326675,406.919904820744,18511.4824019473,168.378829190568,1184.12653916303
12.3166666666667,"o",196708,2020-01-07 05:09:00,12.3166666666667,"B",29,-8376.4931208263,18591.1217562691,-8376.49312082684,-24.482739750879,-172.175225787823,18591.121756268,-10.2181951764316,-71.8596071986997
12.3333333333333,"p",196708,NA,12.3333333333333,NA,NA,NA,NA,-8386.43911735583,-98.3193904832615,-691.428114571214,18575.2909316632,-170.360813395592,-1198.05528783736
12.4166666666667,"p",196708,NA,12.4166666666667,NA,NA,NA,NA,-8457.45097053078,-106.837453166563,-751.335953451383,18449.9790477784,-188.835444174863,-1327.98802550844
12.5,"p",196708,NA,12.5,NA,NA,NA,NA,-8528.96548265563,-106.837554005705,-751.336662919457,18323.5769584266,-188.835662880513,-1327.98956424302
12.5833333333333,"p",196708,NA,12.5833333333333,NA,NA,NA,NA,-8600.48000467715,-106.837620819128,-751.337133029589,18197.1748578469,-188.835634384241,-1327.98936373861
12.6666666666667,"p",196708,NA,12.6666666666667,NA,NA,NA,NA,-8672.32759385991,-112.481413535669,-791.033069732777,18070.9148275871,-186.428265747457,-1311.05699966597
12.7,"o",196708,2020-01-07 05:32:00,12.7,"B",30,-8731.72980088324,18033.4902393247,-8731.72980088668,-634.385861617723,-4461.32786085399,18033.4902393261,36.1908953050604,254.513001159869
12.75,"p",196708,NA,12.75,NA,NA,NA,NA,-9167.29744045868,-1161.35041078355,-8167.21285634492,18125.1382599895,260.968450412755,1835.26405949075
12.8333333333333,"p",196708,NA,12.8333333333333,NA,NA,NA,NA,-9945.03409018452,-1161.9341623187,-8171.31901015773,18299.9763158482,261.217450545817,1837.01554584102
12.9166666666667,"p",196708,NA,12.9166666666667,NA,NA,NA,NA,-10722.8051921111,-1161.93416922926,-8171.31905878513,18474.8290673473,261.217453493526,1837.01556658311
13,"p",196708,NA,13,NA,NA,NA,NA,-11500.5762944457,-1161.93416922934,-8171.3190587857,18649.6818190204,261.21745349356,1837.01556658336
13.0833333333333,"p",196708,NA,13.0833333333333,NA,NA,NA,NA,-12278.3473967803,-1161.93416922925,-8171.31905878505,18824.5345706934,261.217453493537,1837.01556658319
13.1666666666667,"p",196708,NA,13.1666666666667,NA,NA,NA,NA,-13056.1184986556,-1161.93416145006,-8171.31900404945,18999.3873222475,261.217451478059,1837.01555240197
13.25,"p",196708,NA,13.25,NA,NA,NA,NA,-13833.850820346,-1161.27703474783,-8166.69706605705,19174.2300264003,261.047199177266,1835.81807317208
13.2833333333333,"o",196708,2020-01-07 06:07:00,13.2833333333333,"A",32,-14141.3736116156,19243.2421355933,-14141.373527775,-1100.50985812145,-7739.35169151089,19243.2421138714,245.303277041419,1725.09888765954
13.3333333333333,"p",196708,NA,13.3333333333333,NA,NA,NA,NA,-14562.3175244595,-1039.15351606943,-7307.86242387655,19336.3087008553,229.406710417189,1613.3060776388
13.4166666666667,"p",196708,NA,13.4166666666667,NA,NA,NA,NA,-15257.8606918357,-1039.08554781819,-7307.38432989796,19489.8573492732,229.389100797741,1613.1822102026
13.5,"p",196708,NA,13.5,NA,NA,NA,NA,-15953.3998477789,-1039.08554630478,-7307.38431924817,19643.4049583687,229.389100127831,1613.18220548842
13.5833333333333,"p",196708,NA,13.5833333333333,NA,NA,NA,NA,-16648.9354697851,-1039.02567263873,-7306.96313200693,19796.9502667976,229.350120809657,1612.90800160932
13.65,"o",196708,2020-01-07 06:29:00,13.65,"A",33,-17174.502037761,19899.6945924357,-17174.5013237133,-515.951401065803,-3628.43578281677,19899.694127572,-111.184872402368,-781.909243182932
13.6666666666667,"p",196708,NA,13.6666666666667,NA,NA,NA,NA,-17201.2156699677,-46.9262793046315,-330.037941314201,19857.2325616211,-416.532399776552,-2929.25184458451
13.75,"p",196708,NA,13.75,NA,NA,NA,NA,-17199.3324250131,11.728769869826,82.4874823903866,19557.1098709305,-448.450807202685,-3153.73341960265
13.7833333333333,"o",196708,2020-01-07 06:37:00,13.7833333333333,"A",34,-17172.6003727395,19454.199297577,-17172.599792651,432.174095411824,3039.27065408626,19454.1997195814,-142.584919918196,-1002.73053711308
13.8333333333333,"p",196708,NA,13.8333333333333,NA,NA,NA,NA,-16853.390142276,856.695185677402,6024.72070222681,19502.8826631812,166.246888532018,1169.13314303043
13.9166666666667,"p",196708,NA,13.9166666666667,NA,NA,NA,NA,-16279.7067048118,856.233715660172,6021.47468614526,19614.3738140421,166.599569739102,1171.61393013926
13.9666666666667,"o",196708,2020-01-07 06:48:00,13.9666666666667,"A",35,-15985.0772881275,19681.8432128687,-15985.0784374514,15.1341187423166,106.430911657413,19681.8432259057,176.140364243917,1238.7096906896
14,"p",196708,NA,14,NA,NA,NA,NA,-16157.3257703236,-817.888946102271,-5751.80660101121,19731.0047010717,185.589540643215,1305.16105558252
14.0833333333333,"p",196708,NA,14.0833333333333,NA,NA,NA,NA,-16710.2994928095,-826.897126667428,-5815.166150783,19855.2962949345,185.691722552443,1305.87975784617
14.1666666666667,"p",196708,NA,14.1666666666667,NA,NA,NA,NA,-17263.8048310499,-826.897233293038,-5815.16690101815,19979.5939190398,185.691723762991,1305.87976636378
14.25,"p",196708,NA,14.25,NA,NA,NA,NA,-17817.3101015671,-826.895979302067,-5815.15807904069,20103.8915477027,185.691799767932,1305.88030106769
14.3333333333333,"p",196708,NA,14.3333333333333,NA,NA,NA,NA,-18364.5648778711,-720.968181873676,-5070.21929584003,20228.5680211027,192.112122254664,1351.03131276748
14.3333333333333,"o",196708,2020-01-07 07:10:00,14.3333333333333,"A",36,-18364.5650224581,20228.5680123392,-18364.5648778711,-720.96818187365,-5070.21929583985,20228.5680211027,192.112122254666,1351.03131276749
14.4166666666667,"p",196708,NA,14.4166666666667,NA,NA,NA,NA,-18782.5080145194,-615.040384445233,-4325.280512639,20361.0821202064,198.5324447414,1396.1823244673
14.5,"p",196708,NA,14.5,NA,NA,NA,NA,-19194.2006569543,-615.039130453,-4325.27169065266,20493.9750640472,198.532520746327,1396.18285917111
14.5833333333333,"p",196708,NA,14.5833333333333,NA,NA,NA,NA,-19605.8932253707,-615.039130438155,-4325.27169054818,20626.8680123742,198.532520747227,1396.18285917744
14.6666666666667,"p",196708,NA,14.6666666666667,NA,NA,NA,NA,-20017.5857937862,-615.039130438155,-4325.27169054818,20759.7609607012,198.532520747227,1396.18285917744
14.75,"p",196708,NA,14.75,NA,NA,NA,NA,-20429.2783622017,-615.039130438155,-4325.27169054818,20892.6539090283,198.532520747227,1396.18285917744
14.8333333333333,"p",196708,NA,14.8333333333333,NA,NA,NA,NA,-20840.9709306173,-615.039130438155,-4325.27169054818,21025.5468573553,198.532520747227,1396.18285917744
14.9166666666667,"p",196708,NA,14.9166666666667,NA,NA,NA,NA,-21252.6634990328,-615.039130438155,-4325.27169054818,21158.4398056824,198.532520747227,1396.18285917744
15,"p",196708,NA,15,NA,NA,NA,NA,-21664.3560674483,-615.039130438155,-4325.27169054818,21291.3327540094,198.532520747227,1396.18285917744
15.0833333333333,"p",196708,NA,15.0833333333333,NA,NA,NA,NA,-22076.0486358638,-615.039130438155,-4325.27169054818,21424.2257023365,198.532520747227,1396.18285917744
15.1666666666667,"p",196708,NA,15.1666666666667,NA,NA,NA,NA,-22487.7412042794,-615.039130438111,-4325.27169054787,21557.1186506635,198.532520747151,1396.18285917691
15.25,"p",196708,NA,15.25,NA,NA,NA,NA,-22899.4337724749,-615.03912671239,-4325.27166433115,21690.0115986127,198.5325143465,1396.18281413755
15.3333333333333,"p",196708,NA,15.3333333333333,NA,NA,NA,NA,-23311.1077662887,-614.724405957154,-4323.05789370343,21822.8726364624,197.991835616938,1392.37963839916
15.3833333333333,"o",196708,2020-01-07 08:13:00,15.3833333333333,"1",37,-23604.9925142316,21983.2718176342,-23541.3588976296,-330.619489893154,-2325.08613552801,21873.807771015,-290.090003677187,-2040.06165498888
15.4166666666667,"p",196708,NA,15.4166666666667,NA,NA,NA,NA,-23569.4778416412,-33.5448583896472,-235.899519418832,21695.5624943227,-741.67920580073,-5215.84748915399
15.4333333333333,"o",196708,2020-01-07 08:16:00,15.4333333333333,"1",38,-23602.3806149217,21537.7810784767,-23567.6659338582,108.211102542292,760.995671375242,21608.1178316716,-464.676182072639,-3267.84120858474
15.5,"p",196708,NA,15.5,NA,NA,NA,NA,-23435.6799405492,263.555524192639,1853.45800210079,21508.7373027085,-151.061949135105,-1062.34544273025
15.5666666666667,"o",196708,2020-01-07 08:24:00,15.5666666666667,"2",39,-23304.4803215966,21428.1398290803,-23305.3528743193,80.0909209881129,563.240574575809,21428.1643339184,-145.873121559951,-1025.85486334211
15.5833333333333,"p",196708,NA,15.5833333333333,NA,NA,NA,NA,-23309.4891623494,-84.4322526371183,-593.761162756296,21409.0528211978,-141.252636299068,-993.361510831796
15.6666666666667,"p",196708,NA,15.6666666666667,NA,NA,NA,NA,-23377.5909668517,-103.412240107945,-727.248092075506,21314.8270158502,-140.719600432774,-989.612650557149
15.75,"p",196708,NA,15.75,NA,NA,NA,NA,-23446.8127979298,-103.412456861258,-727.249617070011,21220.6326659884,-140.719585071023,-989.612542472651
15.8333333333333,"p",196708,NA,15.8333333333333,NA,NA,NA,NA,-23515.9950844384,-102.74215298631,-722.534996684717,21126.4834397243,-139.954976128853,-984.234622039447
15.8666666666667,"o",196708,2020-01-07 08:42:00,15.8666666666667,"2",40,-23540.3241125991,21092.6380871047,-23540.0261851606,-40.7564294027532,-286.62018655296,21092.9779299598,-69.2484799896321,-486.990949501491
15.9166666666667,"p",196708,NA,15.9166666666667,NA,NA,NA,NA,-23534.9238439143,21.8302739736301,153.52161297973,21089.6579101068,2.14354780017869,15.0744076515472
16,"p",196708,NA,16,NA,NA,NA,NA,-23520.2688603092,21.8996051729182,154.009294041212,21091.141020983,2.22263320713027,15.6307005702599
16.0833333333333,"p",196708,NA,16.0833333333333,NA,NA,NA,NA,-23505.6097848734,21.8996059936734,154.009299816606,21092.6287993696,2.22263414335748,15.6307071581953
16.1666666666667,"p",196708,NA,16.1666666666667,NA,NA,NA,NA,-23490.9507093892,21.8996059936831,154.009299816675,21094.1165778114,2.22263414336856,15.6307071582733
16.25,"p",196708,NA,16.25,NA,NA,NA,NA,-23476.291633905,21.8996059936831,154.009299816675,21095.6043562532,2.22263414336856,15.6307071582733
