"Time","Lon","Lat","Time2"
281.133888888889,2647.22736684986,21973.1529911817,2020-01-18 10:01:14
281.217222222222,2604.75954060275,21972.503254546,2020-01-18 10:06:14
281.300555555556,2562.34501490459,21972.2124804417,2020-01-18 10:11:14
281.383888888889,2519.97611308473,21972.2287087181,2020-01-18 10:16:14
281.467222222222,2477.64626526433,21972.5075035355,2020-01-18 10:21:14
281.550555555556,2435.34984863805,21973.0108633938,2020-01-18 10:26:14
281.633888888889,2393.08205082267,21973.7062891023,2020-01-18 10:31:14
281.717222222222,2350.83875293874,21974.5659867983,2020-01-18 10:36:14
281.800555555556,2308.61642957404,21975.5661864408,2020-01-18 10:41:14
281.883888888889,2266.41206318947,21976.6865590444,2020-01-18 10:46:14
281.967222222222,2224.22307088034,21977.9097183418,2020-01-18 10:51:14
282.050555555556,2182.04724170881,21979.2207946412,2020-01-18 10:56:14
282.133888888889,2139.88268308018,21980.6070704158,2020-01-18 11:01:14
282.217222222222,2097.72777485661,21982.0576686801,2020-01-18 11:06:14
282.300555555556,2055.58113009141,21983.563286504,2020-01-18 11:11:14
282.383888888889,2013.44156142764,21985.1159671255,2020-01-18 11:16:14
282.467222222222,1971.30805234301,21986.7089050681,2020-01-18 11:21:14
282.550555555556,1929.17973254187,21988.3362794823,2020-01-18 11:26:14
282.633888888889,1887.05585689564,21989.993111622,2020-01-18 11:31:14
282.717222222222,1844.93578741902,21991.6751429592,2020-01-18 11:36:14
282.800555555556,1802.81897784473,21993.3787309474,2020-01-18 11:41:14
282.883888888889,1760.70496042134,21995.1007598779,2020-01-18 11:46:14
282.967222222222,1718.59333461333,21996.8385646423,2020-01-18 11:51:14
283.050555555556,1676.48375742959,21998.5898655315,2020-01-18 11:56:14
283.133888888889,1634.37593514501,22000.3527124742,2020-01-18 12:01:14
283.217222222222,1592.26961621433,22002.1254373463,2020-01-18 12:06:14
283.300555555556,1550.16458520654,22003.9066131838,2020-01-18 12:11:14
283.383888888889,1508.0606576127,22005.6950192985,2020-01-18 12:16:14
283.467222222222,1465.95767540091,22007.4896114425,2020-01-18 12:21:14
283.550555555556,1423.85550321134,22009.2894962898,2020-01-18 12:26:14
283.633888888889,1381.7540250987,22011.0939096113,2020-01-18 12:31:14
283.717222222222,1339.65314174322,22012.902197607,2020-01-18 12:36:14
283.800555555556,1297.55276806306,22014.713800939,2020-01-18 12:41:14
283.883888888889,1255.45283117,22016.5282410752,2020-01-18 12:46:14
283.967222222222,1213.35326861894,22018.3451086071,2020-01-18 12:51:14
284.050555555556,1171.25402690925,22020.1640532589,2020-01-18 12:56:14
284.133888888889,1129.15506020144,22021.9847753405,2020-01-18 13:01:14
284.217222222222,1087.05632921813,22023.8070184371,2020-01-18 13:06:14
284.300555555556,1044.95780030305,22025.6305631557,2020-01-18 13:11:14
284.383888888889,1002.85944461522,22027.4552217757,2020-01-18 13:16:14
284.467222222222,960.761237438618,22029.2808336735,2020-01-18 13:21:14
284.550555555556,918.663157591181,22031.1072614079,2020-01-18 13:26:14
284.633888888889,876.565186918635,22032.9343873716,2020-01-18 13:31:14
284.717222222222,834.467309860721,22034.7621109269,2020-01-18 13:36:14
284.800555555556,792.369513079876,22036.590345955,2020-01-18 13:41:14
284.883888888889,750.271785143187,22038.4190187598,2020-01-18 13:46:14
284.967222222222,708.174116249697,22040.2480662741,2020-01-18 13:51:14
285.050555555556,666.076497997036,22042.0774345256,2020-01-18 13:56:14
